id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
001255,308,intermediate,308/intermediate_step_0076_0078_reach_goal.txt,intermediate_step_0076_0078_reach_goal.txt,76,78,reach_goal,3,toggle,0.960596,0.0
000997,871,transition,871/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,left,0.877521,0.3
000997,871,transition,871/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,right,0.877521,0.3
000997,871,transition,871/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,forward,0.886385,0.5
000997,871,transition,871/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,pickup,0.895338,0.0
000997,871,transition,871/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,toggle,0.886385,0.0
000985,99,off_track,99/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.851458,0.2
000985,99,off_track,99/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.851458,0.2
000985,99,off_track,99/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.868746,0.4
000985,99,off_track,99/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.860058,0.0
000985,99,off_track,99/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.860058,0.0
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.932065,0.1
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.922745,0.1
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.922745,0.2
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.922745,0.0
000277,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.922745,0.0
001303,769,intermediate,769/intermediate_step_0018_0020_open_door.txt,intermediate_step_0018_0020_open_door.txt,18,20,open_door,3,left,0.886385,1.0
001303,769,intermediate,769/intermediate_step_0018_0020_open_door.txt,intermediate_step_0018_0020_open_door.txt,18,20,open_door,3,right,0.886385,1.0
001303,769,intermediate,769/intermediate_step_0018_0020_open_door.txt,intermediate_step_0018_0020_open_door.txt,18,20,open_door,3,forward,0.868746,0.8
001303,769,intermediate,769/intermediate_step_0018_0020_open_door.txt,intermediate_step_0018_0020_open_door.txt,18,20,open_door,3,pickup,0.877521,0.1
001303,769,intermediate,769/intermediate_step_0018_0020_open_door.txt,intermediate_step_0018_0020_open_door.txt,18,20,open_door,3,toggle,0.877521,0.1
001045,663,worst,663/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.851458,0.3
001045,663,worst,663/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.868746,1.0
001045,663,worst,663/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.834514,0.5
001045,663,worst,663/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.860058,0.1
001045,663,worst,663/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.860058,0.1
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,left,0.9801,0.1
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,right,0.9801,1.0
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,forward,1.0,0.1
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,pickup,0.99,0.1
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,toggle,0.99,0.1
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,left,0.826169,0.2
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,right,0.826169,0.2
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,forward,0.842943,1.0
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,pickup,0.834514,0.1
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,toggle,0.834514,0.1
000217,270,off_track,270/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.895338,0.1
000217,270,off_track,270/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.895338,0.4
000217,270,off_track,270/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.877521,0.0
000217,270,off_track,270/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.886385,0.0
000217,270,off_track,270/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.886385,0.0
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,left,0.868746,0.1
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,right,0.868746,0.1
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,forward,0.877521,0.5
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,pickup,0.886385,0.0
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,toggle,0.877521,0.0
000043,102,off_track,102/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.922745,0.4
000043,102,off_track,102/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.913517,0.1
000043,102,off_track,102/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.913517,0.0
000043,102,off_track,102/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.913517,0.0
000043,102,off_track,102/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.913517,0.0
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,left,0.932065,0.5
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,right,0.932065,0.5
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,forward,0.913517,0.2
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,pickup,0.922745,0.0
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,toggle,0.922745,0.0
001531,805,intermediate,805/intermediate_step_0047_0049_find_key.txt,intermediate_step_0047_0049_find_key.txt,47,49,find_key,3,left,0.877521,0.9
001531,805,intermediate,805/intermediate_step_0047_0049_find_key.txt,intermediate_step_0047_0049_find_key.txt,47,49,find_key,3,right,0.860058,0.5
001531,805,intermediate,805/intermediate_step_0047_0049_find_key.txt,intermediate_step_0047_0049_find_key.txt,47,49,find_key,3,forward,0.842943,0.6
001531,805,intermediate,805/intermediate_step_0047_0049_find_key.txt,intermediate_step_0047_0049_find_key.txt,47,49,find_key,3,pickup,0.868746,0.0
001531,805,intermediate,805/intermediate_step_0047_0049_find_key.txt,intermediate_step_0047_0049_find_key.txt,47,49,find_key,3,toggle,0.868746,0.0
001339,343,worst,343/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.842943,0.4
001339,343,worst,343/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.860058,0.9
001339,343,worst,343/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.851458,0.1
001339,343,worst,343/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.851458,0.0
001339,343,worst,343/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.851458,0.0
001237,308,transition,308/transition_step_0067_0069_open_door.txt,transition_step_0067_0069_open_door.txt,67,69,open_door,3,left,0.895338,0.4
001237,308,transition,308/transition_step_0067_0069_open_door.txt,transition_step_0067_0069_open_door.txt,67,69,open_door,3,right,0.895338,0.95
001237,308,transition,308/transition_step_0067_0069_open_door.txt,transition_step_0067_0069_open_door.txt,67,69,open_door,3,forward,0.904382,0.0
001237,308,transition,308/transition_step_0067_0069_open_door.txt,transition_step_0067_0069_open_door.txt,67,69,open_door,3,pickup,0.904382,0.0
001237,308,transition,308/transition_step_0067_0069_open_door.txt,transition_step_0067_0069_open_door.txt,67,69,open_door,3,toggle,0.913517,0.0
000403,700,off_track,700/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.922745,0.1
000403,700,off_track,700/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.932065,0.9
000403,700,off_track,700/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.913517,0.0
000403,700,off_track,700/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.922745,0.0
000403,700,off_track,700/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.922745,0.0
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.94148,0.7
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.932065,0.2
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.95099,0.0
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.94148,0.0
000853,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.94148,0.0
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,left,0.913517,0.7
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,right,0.895338,0.1
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,forward,0.877521,0.2
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,pickup,0.904382,0.0
000955,99,intermediate,99/intermediate_step_0033_0035_open_door.txt,intermediate_step_0033_0035_open_door.txt,33,35,open_door,3,toggle,0.904382,0.0
000871,372,worst,372/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.868746,0.1
000871,372,worst,372/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.868746,0.7
000871,372,worst,372/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.851458,0.2
000871,372,worst,372/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.860058,0.0
000871,372,worst,372/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.860058,0.0
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.960596,0.05
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.95099,0.05
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.970299,0.9
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.960596,0.0
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.960596,0.0
000715,330,intermediate,330/intermediate_step_0008_0010_open_door.txt,intermediate_step_0008_0010_open_door.txt,8,10,open_door,3,left,0.913517,0.85
000715,330,intermediate,330/intermediate_step_0008_0010_open_door.txt,intermediate_step_0008_0010_open_door.txt,8,10,open_door,3,right,0.895338,0.1
000715,330,intermediate,330/intermediate_step_0008_0010_open_door.txt,intermediate_step_0008_0010_open_door.txt,8,10,open_door,3,forward,0.877521,0.1
000715,330,intermediate,330/intermediate_step_0008_0010_open_door.txt,intermediate_step_0008_0010_open_door.txt,8,10,open_door,3,pickup,0.904382,0.0
000715,330,intermediate,330/intermediate_step_0008_0010_open_door.txt,intermediate_step_0008_0010_open_door.txt,8,10,open_door,3,toggle,0.904382,0.05
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,left,0.9801,0.1
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,right,0.9801,0.1
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,forward,1.0,0.95
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,pickup,0.99,0.0
000031,102,transition,102/transition_step_0052_0054_reach_goal.txt,transition_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,toggle,0.99,0.0
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,left,0.842943,0.8
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,right,0.826169,0.2
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,forward,0.834514,0.05
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,pickup,0.834514,0.0
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,toggle,0.834514,0.0
001009,871,intermediate,871/intermediate_step_0001_0003_open_door.txt,intermediate_step_0001_0003_open_door.txt,1,3,open_door,3,left,0.886385,0.1
001009,871,intermediate,871/intermediate_step_0001_0003_open_door.txt,intermediate_step_0001_0003_open_door.txt,1,3,open_door,3,right,0.904382,0.85
001009,871,intermediate,871/intermediate_step_0001_0003_open_door.txt,intermediate_step_0001_0003_open_door.txt,1,3,open_door,3,forward,0.868746,0.1
001009,871,intermediate,871/intermediate_step_0001_0003_open_door.txt,intermediate_step_0001_0003_open_door.txt,1,3,open_door,3,pickup,0.895338,0.0
001009,871,intermediate,871/intermediate_step_0001_0003_open_door.txt,intermediate_step_0001_0003_open_door.txt,1,3,open_door,3,toggle,0.895338,0.05
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,left,0.95099,0.95
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,right,0.95099,0.95
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,forward,0.970299,0.97
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,pickup,0.960596,0.0
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,toggle,0.960596,0.0
000703,330,intermediate,330/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,left,0.851458,0.15
